average speed (km/h),average heart rate (bpm),total distance (km),calories burned,hydration level,muscle fatigue level,injury probability,skill level,teamwork level,mental toughness,speed variability,heart rate variability,distance variability,calorie burn variability,hydration variability,muscle fatigue variability,injury variability,skill variability,teamwork variability,mental toughness variability,maximum speed (km/h),maximum heart rate (bpm),maximum distance (km),maximum calories burned,maximum hydration level,maximum muscle fatigue level,maximum injury probability,maximum skill level,maximum teamwork level,maximum mental toughness,win/loss
199.93347389637242,21.021222025762373,103.58214689326049,3985.2830507887147,0.5630818583384906,0.4232266462135771,0.4849557764912708,0.23008086666263244,0.6613189028239843,0.09734404886594272,3.467052399367317,4.223480939227063,6.382018493258499,674.475592922397,0.06413898613260678,0.06867029036029335,0.1214471898869804,0.07848854640104429,0.11540005502661717,0.03841045753495215,270.816986289662,147.66553934109933,164.8642603074846,6486.503482698656,0.7066127979095016,0.5370775532120863,0.660248865364116,0.6977359402758361,0.6405214423414317,0.5549930379051686,Basketball
212.7065299460889,24.15844547150154,114.19956762047178,4561.959111430532,0.5384254636120795,0.8518472759647295,0.7777241641336243,0.46282976815750304,0.4309953371008608,0.1679485838152256,4.04739902028516,2.966773774173699,7.763234241127798,843.3997188277355,0.04223609264912525,0.1669086128509888,0.18548678163047766,0.09849441064186984,0.08942637493805922,0.04449506908170632,291.3015229772213,156.14551826972155,191.95156165247067,6829.005241556201,0.7741952172006048,0.9352931577674062,0.9901729225073563,0.9879345737616863,0.5885120458652339,0.8892807461519759,Basketball
152.46734293335874,22.052052902352603,66.27350826183775,1423.8076714215588,0.49687040599543,0.1438949443791574,0.03849755924541315,0.06744575157923798,0.05334491295707888,0.07728491496172152,0.5573845768835672,1.4919633986659684,1.026849847169725,144.83010118375992,0.0274498721248415,0.03169295255167209,0.028154989555227376,0.012541924900491403,0.058228345174557355,0.01661764830604806,216.06464817305923,157.53627590971544,107.15704507094459,5296.33077003675,0.7995364333553215,0.6521969179794707,0.656277931900178,0.630131791410415,0.6440059493028496,0.7879478333902806,Soccer
182.74255090533384,32.000244889827215,91.65762921844708,2727.2026312804883,0.4467659364532851,0.7777680716868043,0.6256892921341365,0.31451403481132595,0.7439322475893817,0.1660311755928375,1.0170933633243384,6.034918983825756,2.907370885847116,239.6919644618456,0.06500160170798697,0.18109296955258036,0.16322169163677275,0.09433201708544006,0.13685553560548588,0.04123612244415427,240.6986364617433,171.80672180804507,139.37689429874862,5667.857749938178,0.7273795059205592,0.902401001544434,0.8782924856857601,0.8827694320436807,0.7240485084824493,0.9077761826088939,Soccer
155.28469433888114,24.083219778327482,71.2201023966635,1510.372097873608,0.15943877214896401,0.41088266883618313,0.19259972349027715,0.0748360453723017,0.4300099114510766,0.14142703064260229,0.551216483265286,3.020114505399654,1.2437635719089393,126.70984237036294,0.05731254822020914,0.12104550187574932,0.11534746841537903,0.033483893450187416,0.1487894979697362,0.035463345729986204,203.0549869017255,161.02296724595428,102.32383087513286,5087.529183092542,0.7037818335843957,0.7205891933690209,0.6755403931502263,0.6118392946950751,0.7934989475123173,0.7404855274715465,Soccer
184.36547748328118,17.493341872687562,91.62921632281922,2982.9020373315316,0.2407939177855618,0.4366779981068736,0.3228744511852832,0.12842709696372728,0.37011296035689173,0.08212561202763613,1.7436193930021353,3.0467218485332213,3.094705304886511,404.4345375827686,0.02368564781176228,0.078247287366279,0.061729148829127216,0.016214678458839504,0.13992742163614386,0.02243455709183742,256.7261528183427,157.16458026419176,153.37928699776958,6248.678288145124,0.7656353954434155,0.771663236183105,0.7807681895133585,0.6877649770806993,0.8305311147365472,0.7765460083970616,Soccer
186.11612168192934,32.9258708970533,92.56867999342983,2872.3212999268885,0.12280638932119364,0.2447526705562098,0.1612531423421822,0.13534524075239837,0.5321270347543916,0.05262211585755842,1.3870367902778016,7.810249315111435,3.1850285623189,262.47847148477774,0.016060402591203657,0.02565222478092589,0.021344182202622144,0.021192974615350815,0.08580727195098259,0.01095758190523794,248.25395765142116,176.48331286764292,142.75848747741819,5820.2859279180075,0.6502674874122796,0.670649074063743,0.6186007232647532,0.6962517131393048,0.7513270510740869,0.5708777576305185,Soccer
202.92716415117695,25.109335416856922,105.82863666161781,3616.9261363048367,0.7359750970701892,0.6609860043019921,0.44264041528017073,0.37847556029390744,0.29163534274671804,0.07089838523714886,1.046788574351851,1.0974353465258417,1.8543654379369865,188.50922227483997,0.012646516344988055,0.025561666876617196,0.01421975746663883,0.02633052221362907,0.05001844655452345,0.010304427928927098,283.4611995419767,168.00967481617513,175.94596155013005,6469.929034108815,0.9564426417282305,0.9402750013394536,0.8961498605099428,0.9915213614644083,0.9039928933311158,0.809035360873269,Basketball
193.78778068685054,28.693208789306166,101.81534220272827,3578.2871431178073,0.9289178026357792,0.8741324942429705,0.7317219815718643,0.43733418944141783,0.9583364363313688,0.1729449107907844,3.1653085117451343,3.389010668531478,6.659057086978031,512.7010726643325,0.06606092838559889,0.13826328555150005,0.1730460200250244,0.08729824853007064,0.14043349483918058,0.030840310429164942,271.11663615615146,167.390311249471,173.7697398343028,6368.88634837848,0.972749267188177,0.9359475044529062,0.921959464653767,0.9521849687470448,0.9772752362758738,0.9241553273666694,Basketball
164.32931563521322,18.73820837823462,76.26918704976221,1765.5566226853537,0.6156836797816777,0.6687372014812121,0.40252590533148574,0.16528361831367933,0.759499791496655,0.18550690642962642,1.5552795644896102,2.3088242356015605,3.4477873873461076,254.3233199475659,0.04278173023209233,0.1683664830628063,0.17641786083334568,0.08143641697150873,0.1268290155854884,0.049669213047237176,238.2329217137907,150.11585580638103,133.93177358771183,5708.060140471277,0.8378542566694795,0.8459234993729279,0.848430315305253,0.7702932824326124,0.9011647149604717,0.9814640630513025,Soccer
181.60144094675076,17.856356645607956,87.99318809725108,2631.347219120027,0.25687210333682764,0.30308375998860876,0.24854805504118002,0.09791254945002524,0.21370942749040955,0.0877977357135262,2.085960519649905,2.643508609597229,4.465718038848202,353.22743061893283,0.05280225366104298,0.06525857757491822,0.13228059411653553,0.07483222017252154,0.08252906451066595,0.029541640821090353,249.33230004044125,146.34385241853934,145.0765023692723,5900.954105302016,0.6515869600593005,0.6663269609632194,0.7186731170470342,0.6704432139761387,0.5394675074999193,0.6345718304897204,Basketball
165.39325881330387,29.061598597636262,75.21845264688629,2152.130180699005,0.3181315401440389,0.2763920229573351,0.23592900748888318,0.1066123826919862,0.31205321387050267,0.1152770760805222,1.9713300542715084,6.247866343082058,3.4617164027892433,304.4739848631806,0.0964969369015624,0.13181119112833004,0.08628276862500198,0.05564416205050284,0.1740044095615183,0.03866323161903131,232.1926910528923,160.1634027862796,124.93589355683761,5701.568186753501,0.63175528477837,0.5814618365691775,0.5666089451717159,0.5779776222530334,0.6177622350153966,0.6421640938872053,Soccer
212.20931320812494,38.36332227750241,112.77193048043783,4115.829343241608,0.5704292279432188,0.8002347054075906,0.5955815751301612,0.3345893368486619,0.837467346387462,0.11421391542797588,1.6352038627026464,3.586185127729666,3.9080834040403505,397.28493314490214,0.010475130135922247,0.08991882612834969,0.05609377697463493,0.043777848833641185,0.07140221512732765,0.02797746522963974,294.207104385724,178.62311753441531,196.75663443049586,6786.375650126086,0.8601843726662382,0.9999870135004243,0.9638041092605034,0.952220780870267,0.9902042117939721,0.9534438707579231,Basketball
183.706822213744,25.204747113313303,90.55065800384456,2799.385654667818,0.1611361412411027,0.36983829913757504,0.3126244988524051,0.17614058858859563,0.6092861628340938,0.07820527805645153,0.9487223367101838,2.225946821799689,1.5343035477382787,211.0807697678309,0.04376728436348454,0.03193177699527406,0.04164924783541644,0.014613692822193543,0.0533916303154547,0.012608284800975538,251.30263284585328,163.79939997795358,145.10710052803887,5989.739548237805,0.6755324514069894,0.6830503495097539,0.6898351826283086,0.6667172699214245,0.7777647933056289,0.6474262820051774,Soccer
179.1685967128997,36.832157762869265,88.50678582738989,2464.2386649193104,0.4368810520085215,0.7442742959215012,0.6635574587160162,0.2542697884053963,0.44280107240128547,0.15746096277670057,1.042149432287995,5.591549788096226,1.8616480055716644,156.2765646915223,0.06258777676469829,0.14732511772781617,0.19467605008694294,0.06903639131733282,0.10738520002876846,0.04449029893803384,253.24595530881217,176.37616746998444,149.52064533855142,6009.458348794072,0.8163019467049124,0.9354081962002504,0.9936090219118197,0.8944364944407274,0.7627612833100927,0.9539557860638311,Basketball
195.864861072051,17.66897955425097,102.8974218603318,3510.0596480129693,0.5238777513424281,0.8134993901951069,0.6339389213742722,0.296789078870521,0.6802460947212249,0.16581718340466944,1.5988826107147334,1.9235064855120136,3.6254722565340045,375.45140230682097,0.011116320150041341,0.14627670539176305,0.13980436618162875,0.06021347013598779,0.1500668566254223,0.03523799348770304,272.4206156415837,154.76771015806426,172.12852583309072,6439.6487358487375,0.7170902552925389,0.9835187516704832,0.9268839411901024,0.8916028638726466,0.9472919424104085,0.9772678284556766,Basketball
176.55369519359544,21.632816366260478,85.43878862023368,2691.347925338478,0.36806330967886014,0.41436585871822623,0.21203601432937685,0.1413306813592746,0.7276135541578821,0.10562463862155058,3.150330800445788,3.3819953064654116,6.186564507200284,665.5240500990978,0.040508932110319085,0.06786020985542059,0.05276839603979116,0.05075902657352803,0.08379637963137135,0.02031919177568668,245.39030378505137,151.19462683351767,141.6718716876502,6021.055425717641,0.5640424141897085,0.6025145402734469,0.5803856460020282,0.6874136551914745,0.5541697762347167,0.577648741196304,Soccer
183.46841253002898,37.13121031470502,89.49441374607079,2676.6547530333983,0.3712518994989763,0.32936409254175014,0.2986877478052863,0.1559282259050257,0.4527730327390369,0.07335233281537552,1.5359925786644841,6.22732774833259,3.255999050206161,292.47644080257766,0.016069260233894864,0.05620309786295942,0.10363300597575872,0.04261376595922082,0.06066006129214594,0.020936882147382267,246.21927929719914,174.71792567424737,141.35306014187347,5813.948496717821,0.6631226650377765,0.7307855423641295,0.8076560052276888,0.7129929127456923,0.6877368401258626,0.7407792686180171,Basketball
194.70205546647412,27.1041692969601,100.41217574288277,3537.727981291486,0.5681912228338243,0.6489247071103976,0.38817110036796887,0.3238751240670288,0.5236354217682755,0.13041461354222758,3.0904854729913804,2.9854059059674496,5.592125354295293,451.44882092355857,0.04353020785950795,0.06062521236134275,0.02005640461756644,0.022503727005317716,0.07022068509233644,0.023562841484972664,272.2613336652128,164.26586775044885,164.31549643801657,6358.584059544906,0.8526794165218947,0.827464628964973,0.7252992782948054,0.8289042337025208,0.8033298539034339,0.8555391497461999,Basketball
214.8307374676206,18.791305440463514,113.47235588498913,4323.529575787937,0.8515815330818121,0.5914358620881733,0.5514709896313541,0.3933613670599938,0.8182316563290064,0.061063427006005415,4.1671405066769776,2.4322602964408144,7.533507964026164,821.0306842437049,0.025032087119316267,0.07518290335377044,0.052596589914406994,0.05344824308574861,0.13239638579946125,0.013166114353885726,296.2078796676715,149.1243942515824,194.86557439236165,6806.077772936167,0.7363602747858908,0.7266991617153693,0.8123504331347912,0.9136428829105959,0.9108522707565174,0.570971768579012,Basketball
191.66498925581456,26.278568462435143,96.31059082441601,3104.7388587857013,0.0653219220173194,0.26205697957955965,0.23263859370622814,0.10789156403265975,0.1293113192149119,0.05890851600537794,1.8247530727848464,1.694216060048436,2.7180204726189636,287.5780314409149,0.012471853304778527,0.029827735273499294,0.038223692751567645,0.012916829510028364,0.06963486419771385,0.017669955216609395,263.4117803205397,156.42522237990428,151.6937771421997,6111.943523859296,0.5473702806181991,0.6088118761453536,0.6721355656812952,0.6338112797957086,0.6416281676980408,0.6257341485216139,Basketball
194.1773907958332,33.68098027086076,98.39456588543932,3298.477695922149,0.17608318572028142,0.30259331693124775,0.2194230560074835,0.16862761069422372,0.1830133137851096,0.054256366569823855,2.5895502488892173,8.446688165002854,4.273274957181535,498.5977431594068,0.026885269725389353,0.068407218641719,0.04004299712064632,0.05876955232087592,0.1499836219575342,0.0246082702553253,275.2954586051491,175.44708044023895,165.91290117835686,6456.467040029505,0.560952094968895,0.6122329151724926,0.568567968803493,0.7455426899871831,0.7545410557426286,0.5879706800269474,Basketball
196.16646542728543,34.79197904113682,100.836582218631,3499.3503956885706,0.5643421493261855,0.6138562851815014,0.5184097419677423,0.23221164846743017,0.7978870312151336,0.1284898298105722,2.508687604040366,7.345916749495059,4.807273085156823,437.2883621201494,0.07924558353913652,0.09143860255425264,0.1543642219454848,0.06865201041816907,0.08834077251792098,0.03031070534049568,274.64399301880064,176.17397840756107,168.49937314820247,6391.611987287123,0.9165438448638059,0.7448735492158751,0.8658468418623781,0.8134176792356973,0.7234044652356738,0.7682230576295858,Basketball
168.245303253295,16.212581968022693,77.76960036211146,1988.5627600412288,0.8168464801902089,0.48345248997125145,0.21192773773752233,0.10551328054019864,0.3826414141720029,0.1419612320405741,0.9753236415417327,5.501748024400487,1.7056480669977832,207.07838503972903,0.02927362883757419,0.04937550589832213,0.028225449089713927,0.026090785789120684,0.0991377164771877,0.029569773045661062,228.7450521607168,148.88042332068562,119.768169416939,5552.500903606157,0.8400658664366846,0.6826128188833946,0.6566192018634169,0.658574677521381,0.6664756816902617,0.764187292475038,Soccer
214.90101343580284,22.886083073007242,112.53895546385822,4508.63916247016,0.6579521615223665,0.2926929073262293,0.3522869697869248,0.3449137843543079,0.7316778560369739,0.05398025371053853,3.5252981206387473,3.88583284972643,6.195637929861932,706.0219488325542,0.020702008566593946,0.020078958878970647,0.01361531539854998,0.018598989626614517,0.09028586834761208,0.01024575830845325,287.51510308154405,163.43061159085752,181.99236949912023,6616.222557274998,0.8292056364381201,0.5664336360568214,0.6851661471535674,0.8685131358885294,0.8579282793153649,0.5667946580483513,Basketball
187.07164635392405,38.4638375371201,92.97204642977424,3355.23641254097,0.09503055055993931,0.14244796137760374,0.19324554035800998,0.10755746332844142,0.31841503443509545,0.05723864533026908,3.1393104843595885,9.953531508001083,6.539815139606717,711.4124969727571,0.022126946823466928,0.030791465940127005,0.021607207076009105,0.024030947514470307,0.1134564186033925,0.011183932457614457,262.88576769818724,179.51452194804781,157.9903562331074,6410.81448681045,0.5563756984971362,0.5481946375094671,0.5811761072085758,0.6419790536956653,0.6986822624874484,0.5340949519496122,Soccer
207.3762506852803,21.495907442068756,111.25424905600688,4540.183959476382,0.631668963828071,0.6855703849093304,0.7438696127399541,0.3938843188667781,0.26915678079872374,0.12143869665509788,4.212916639235391,1.7910466485040482,9.044750369599877,867.636145718485,0.04842713915248031,0.15762428484660637,0.19912172323527133,0.09584041670827333,0.12881010864384818,0.036487555740140426,288.94443284077954,152.75483792083935,191.83173893142077,6831.141417082137,0.7212343233789326,0.8959682667130987,0.9746416505060267,0.9496217191425139,0.7881477250994645,0.7865243639434985,Basketball
168.93840671631796,18.807932654569605,77.76537940206279,2080.597754727921,0.5867233128272386,0.31136528665813235,0.11812095546508244,0.10960086763768545,0.7893573446829871,0.07445419816709473,1.2194136849191513,1.599644621528471,2.484204117588167,227.5216062237358,0.023959904242874266,0.027611940069993776,0.01635641932415839,0.03220180421336684,0.12278665803209982,0.011512351141046184,240.19241057216703,144.8348873200167,134.5267602737749,5706.377950756438,0.7128058028205105,0.638358014972245,0.641982387182409,0.7641341857022137,0.9485102577676501,0.5677768263538437,Basketball
174.05519920573937,23.288896981109726,84.45425203591589,2457.7162412018715,0.9228536836622054,0.7765489805312963,0.5751128917608723,0.33420472366493026,0.5380585560022165,0.16764604802184424,2.4694894516298453,4.693213110536708,5.192186464233084,413.82331762086807,0.06521384170743312,0.09756872557658043,0.06355088067032251,0.05745539167045215,0.16331186839541312,0.026879010925155277,253.92083327337863,164.91076011272293,152.14774913289375,6077.913427619324,0.9480780244339623,0.9595844348406048,0.8981503036617675,0.9322497107104245,0.8735535279928376,0.9435601837339251,Basketball
159.9362577632339,31.909252109158576,73.9463609039219,1758.3274082716637,0.6316718168771924,0.5018230738639359,0.4695901044201976,0.11470954401318986,0.42387589739265824,0.11985239829693245,1.0393152644593644,2.961054771409858,2.1816758560354597,240.72513639274771,0.08017917929916825,0.12632377837663786,0.13302156952351205,0.04292177177895429,0.06434465807693454,0.03497790996579975,223.57769696980415,168.14313855023045,126.42052828215053,5566.767994595512,0.9468775315036201,0.9184197766777341,0.9261763113235933,0.6998836893162237,0.6857843202310324,0.9098315581581612,Soccer
200.3241250628076,33.35889453542235,107.56960426048433,4157.294707129328,0.3397322260119312,0.8018777349289656,0.7828459509555739,0.4056372008086833,0.8404331240934383,0.11875176281418892,2.7304380308567997,2.4224741492365394,5.536589435547826,587.4182771246151,0.045152834118026994,0.1698631368633663,0.18247683877085083,0.07863918942545658,0.1424316334173911,0.03148742317075925,283.4426154388165,165.93891999469915,188.46027662100892,6798.27166995841,0.7336665767776438,0.97956892315862,0.9927654228074897,0.9218398766041985,0.9524044761509584,0.9169945176762238,Basketball
216.65299814066793,39.27887677191313,114.11350621614459,4775.462480573114,0.6911168862706455,0.44620292420388946,0.6205296270126349,0.37073518279927287,0.6177054383869468,0.07438467300986899,2.8532234791955107,4.9377935290809996,5.5317959897307,661.4907600193825,0.014315420412117679,0.06348290471586006,0.15231563791193886,0.0740659044993822,0.05543908072493663,0.016958520420393378,299.6030547439627,178.8224777439188,199.02555501436308,6988.664915302794,0.86343436617325,0.863272297296596,0.9451850442668467,0.9857336737317647,0.7758298595967892,0.7586891407942012,Basketball
149.40202535816525,26.93887336246148,65.99969312574848,1174.0047089872576,0.7853736819692521,0.3341899709537097,0.04509444524094114,0.07493550389347804,0.37542145068504496,0.0962463831634626,0.9288219406428709,5.833391275818493,1.47719359445277,154.08300872874827,0.03146183306329928,0.023085777229103897,0.011682533573962338,0.01015928917546031,0.0843398373498608,0.012942041446542357,224.61300263567998,175.9940941030483,122.87513364822269,5336.645210681315,0.9736469551022976,0.7748320083591105,0.666107268160155,0.6184097339560864,0.9144195991740408,0.870936970778326,Basketball
146.64930080955645,15.024985221570125,64.13393380874564,1311.561945719405,0.23167970155863438,0.2906033133442174,0.051013129968449034,0.05920755029955549,0.7423457624372375,0.15977741703618004,1.0815296000306762,5.146731953476632,2.159567601691838,166.0489820032222,0.05173036017070193,0.1063798578877914,0.10228296013093943,0.060134081344961385,0.177697464878444,0.039396584974120755,204.78675987483052,140.0789425265535,101.62509538572215,5168.5917308998005,0.5361490568273489,0.51641668418135,0.5329571157961197,0.5103488842239788,0.719247464724043,0.6294354695084745,Soccer
216.17487963616247,27.075128785812453,118.62382627695283,4904.7713895617035,0.44862394487697754,0.8818544219607223,0.7849183167197751,0.44446013054421785,0.9690840098439728,0.12208109473796454,4.749226834228288,3.3864754912337363,9.483788430412794,918.4416717524467,0.02472269880583982,0.19289404664460183,0.1994662156425348,0.08030006499055675,0.1354805281826786,0.04034686267071104,294.31892699041873,161.77731817090492,197.31369007664523,6863.281578341586,0.7312863119898764,0.9692964975027979,0.9873781469021565,0.9405443086506547,0.8383555395318053,0.8773191643524594,Basketball
214.5759765262191,31.58058664962517,113.14364036268692,4419.963874236883,0.33317894375887136,0.6504964671887956,0.4575811506679965,0.361932751615793,0.7650389603546683,0.06406738372608549,2.87189441251224,2.845418787880896,5.922955296560243,609.7055792469612,0.010549617519953265,0.08539589269287368,0.02956443920964182,0.04334161269283579,0.12704011717210456,0.015487606711264437,294.6778475104265,174.80361227374325,195.99297783489493,6828.94159785789,0.6823612520567018,0.9025363836961668,0.7713058100821669,0.9481808586022642,0.9777769362201699,0.774648158161967,Basketball
175.94013259308355,16.893311808157527,83.44456274007182,2450.7325378277283,0.7592867363185314,0.2510462353621453,0.07706779632517685,0.13563217526305302,0.19252532057826854,0.08837602121240513,1.1025600843685148,1.3819230140898224,1.7828220824610284,289.36941819665554,0.013952532550199508,0.022494955347836385,0.012193795064745848,0.01271883572420588,0.09271933714229154,0.011319512385092288,253.6351685378884,153.1567214595697,145.6883917207121,6183.1119676066955,0.8592392521968197,0.6858113501535354,0.605673559132233,0.7828423694835623,0.8607379943934836,0.7094873174324339,Basketball
156.7544306333667,28.05864122915969,71.83401090070535,1714.5275985695669,0.12277902136816216,0.38559072863729854,0.2901419063421035,0.08647146802034393,0.06279985669061389,0.14815227830821817,0.6365221721398369,4.231327425921642,1.3717760005705386,154.85209237880886,0.06812070243180988,0.14599811480849184,0.1419005692703656,0.066008620753894,0.10617401857668055,0.033212794912985795,214.79936123436588,159.4632046479352,110.84909027487205,5372.347350456351,0.6767842172013525,0.7243883414539266,0.775105226213581,0.6687575460455205,0.5659934859672753,0.7904900132291076,Soccer
140.18627633675013,30.23799124348819,60.258293979039266,1179.9073802221315,0.42346929496973834,0.14075193407134923,0.07016940200928173,0.05280310942835191,0.5913428663638609,0.08325512784646143,1.816726125432712,7.834157840644487,3.671988670502155,319.0483353980602,0.06695525343997452,0.07976484664206919,0.1125016103253232,0.06131968640331993,0.19132989353059573,0.028278891496903585,209.1357101122191,169.27562040318494,104.79793457372188,5206.763884023705,0.7715913275662108,0.5479841933288813,0.6424424233887158,0.5456176509399059,0.8329016355552431,0.6743575507237572,Soccer
191.88398623932116,22.689352868640693,98.9891499280376,3224.038415298465,0.9673530870113076,0.768504039121417,0.6844816142586064,0.3492891522600822,0.5198602054032657,0.14352822676405713,1.9022811142821496,3.9904152301869615,3.6126913624245955,326.6797463731375,0.04407591022363001,0.08859666429054636,0.1633847307844225,0.05936551279450253,0.11410240552333613,0.03090063155224271,262.47416730568494,155.5651816131756,160.3789971493235,6202.887911838535,0.8687472486335751,0.8965773656697034,0.9385835765493091,0.8738365563185804,0.768518934640797,0.8080155803614731,Soccer
170.7204575765849,19.10395358248206,79.70664039717947,2027.8431314080858,0.1982052050127452,0.20482774976352175,0.027010216591904224,0.08528351275023303,0.6567282286344975,0.08933221452858595,0.855644754647581,1.423834033133748,1.558965267146006,186.41421948037026,0.01228270073143954,0.020150640626694923,0.010667791772878847,0.010041382532761788,0.06375743874573749,0.010958488242432191,238.06511097962806,157.12547480825302,129.8371691718671,5532.761685688752,0.7198797276495777,0.6547186193121354,0.5723288460361574,0.6610327568371894,0.893810430640234,0.750233426307679,Soccer
194.67711526030564,25.871452948185205,101.63021855321371,3597.8202810007024,0.7271879742371756,0.7777394744959094,0.6148800895243837,0.41303704047173917,0.9419587210866431,0.14212645514484307,2.0860395980780266,4.381232716524466,4.519082823397827,509.20019353039174,0.06273900083207072,0.1576229800646395,0.06236233982336067,0.04823632768916272,0.11273106641121063,0.03634259906355402,263.9014682056561,163.83433248918254,161.66804101894112,6287.5397895809265,0.7901116220730978,0.8794612539537467,0.818392808072006,0.8919965424219293,0.8384047979985828,0.8232636128030404,Soccer
147.67265148646206,24.686468049703457,67.02951127270862,1406.4729751550094,0.5422683972443075,0.4118029927932416,0.3109466359293578,0.10011189680260864,0.17055444961301208,0.1609630887349523,0.7664153549438252,7.122748714086091,1.4713677963970404,138.37159398407184,0.06920892905993507,0.06336806283208359,0.05047752699031974,0.012851236202915405,0.10708265467593195,0.020481613615405375,215.72855958916492,164.15463024024288,111.1210393064187,5403.837177484063,0.7510951247397363,0.6393717299675986,0.6357898358220622,0.5310802071329686,0.651050706848832,0.6957984755762102,Soccer
140.5341171081916,15.704859482174154,61.920005208505394,1308.1877248909705,0.9604536681614675,0.5682831959811532,0.21347206901040147,0.0981792709110156,0.9508116772119187,0.19980253007153204,2.524959612622052,5.719602114022049,5.673427917363921,498.88829086598076,0.0992827034330789,0.0816990622702226,0.06309985956566527,0.05543571621362649,0.18472928300445307,0.034938099081912706,216.24062848913192,141.41857706978135,113.34159341074327,5589.638572113357,0.8366500359236938,0.5439170795744381,0.5673673723211093,0.5888450100263393,0.7304152709885402,0.7085302841720197,Soccer
198.3414138837159,32.73724373025084,102.97612209969832,4018.0151744573413,0.040327595592526855,0.24664711351347457,0.48167109287453813,0.224427325933056,0.03789381036862488,0.06875424336799596,1.5967871662919757,2.659615566491087,3.7736456978355384,441.32953315152514,0.041856538637565936,0.033517203742000956,0.050539576687183466,0.0216788498980949,0.05107760483791889,0.01384000972416095,264.8725204033965,172.78483722686974,163.17146991223606,6358.671003521376,0.6282168559454042,0.5613573932933721,0.6974699670791465,0.7584131165256728,0.5048267259739949,0.6026985037826925,Basketball
189.02588020237798,18.49925960755274,97.14108703392463,3299.7746730882186,0.6583457597072762,0.6851379610095256,0.42174115097673215,0.22454224712807774,0.6973064518563369,0.13936192796116295,2.9144915620060305,1.9163187356920095,6.835965229980892,731.8065533504066,0.03871357554619227,0.0596434045122849,0.06457031187907025,0.033721445505224594,0.0838036369190201,0.018794870210070327,263.99437937249587,144.82505239558807,161.97055601156956,6359.684202067063,0.7365769526426984,0.6774985021619983,0.6829307508690045,0.7475370388944903,0.6868039980336891,0.7235763532632916,Soccer
180.58743570526553,37.20314632549568,88.73248720165121,2662.7898376897074,0.9131681169735235,0.715653570936977,0.39671216000392245,0.289862985926193,0.6227436674648829,0.12483451521191108,1.0149269397179081,6.6457444121883125,2.2153348369014925,205.13988261989732,0.08082179109280371,0.09640445403412981,0.0673647604577508,0.06940576395321153,0.07807077104781912,0.02369687790927483,246.7052036282193,176.9284078547617,146.08405558048588,5971.7180603525185,0.8665527014877291,0.7688902741929836,0.7416727627556471,0.8276546275770887,0.6122997226869276,0.7584704618458126,Basketball
201.8139089652782,23.06804477310135,103.5352010539904,4033.5016130187587,0.6345500959937393,0.26097868508036237,0.3282444908602684,0.25675905778942953,0.1998375317146845,0.05231484043319521,3.1049353842546252,4.036099570035868,4.930195234749401,609.2111447795941,0.08796154195544371,0.05061903392618585,0.08792709064383727,0.06829202155613424,0.07794030789326281,0.01483433289916212,275.84078707337056,159.8558830877256,169.87809968754814,6598.40201562366,0.8041533786440515,0.5373853783137219,0.6308188694331465,0.7364070282109044,0.532522354089547,0.5145426628318112,Soccer
152.36437335983055,23.57328991189814,67.6804849554255,1196.1981027852996,0.7024454218423709,0.4509714947734932,0.14040031686692445,0.07362766885237629,0.3125161289356208,0.13317884021323562,1.1121594684772271,2.9819675914595702,2.263634312311263,178.25298918523825,0.06632279094412924,0.11497087368002798,0.04078694701917737,0.028282105378917788,0.08109561639102822,0.026517299757823753,226.04626613782955,164.46936435749694,121.7203395815807,5433.910619717275,0.9356261425183279,0.8911872990746127,0.7751801691043713,0.6672396711740668,0.7558456156102187,0.9487522896265839,Basketball
193.55158223481317,35.86956129779687,98.62643534460317,3587.45003631043,0.12034612470367478,0.35857467855885283,0.4390246288420212,0.21726353031298698,0.3024991046070572,0.0791130499398314,1.5635642880698974,2.2232114379471675,2.7138395110135187,344.5928163998565,0.011381378960906095,0.0782046529987745,0.09897493879942335,0.021402157573847135,0.07818711479103146,0.02025839092879101,264.4043535056795,174.80037112288372,155.43583419312432,6298.627046864609,0.627684934690361,0.7803469409617116,0.8764633950366507,0.8231744189108489,0.7533104003660687,0.7905336460855132,Basketball
219.3541185486231,25.732102133838495,119.95285499477113,4934.673155480423,0.38511396013336374,0.8527693881902263,0.7871862626783427,0.47390344787606603,0.9216708517980656,0.12120867554406821,4.4812372996653345,5.178657804687953,9.166625490029636,937.8445818896791,0.07724069528330867,0.18703811571306414,0.16280383844425778,0.07975001103690471,0.18653340528881904,0.04035035621322599,294.83279635101127,163.34964331658207,196.2649624531413,6857.004145937383,0.7957802974776803,0.9196174259015355,0.9170914739909014,0.9254928220226453,0.9679235158028611,0.8295968137802426,Basketball
210.11110606909412,18.34714260769802,110.7496724655481,4396.826224282023,0.36352056730066334,0.5329017538399706,0.40633466819484315,0.3162485878281016,0.27119841493703606,0.0628810421030892,4.33976299045089,2.0459397954687626,7.873816689887949,859.1498348518936,0.016108069542874824,0.050135907728704084,0.03401138864853973,0.057875733159924454,0.09984613105797478,0.016899256385837724,289.20220159289653,143.22737057284425,186.2206613743912,6734.690330465424,0.5656807319395961,0.7050387230396088,0.6936170619866663,0.8192371811957107,0.5944385218172763,0.604188301748946,Soccer
